"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","cluster","Region"
-0.870133948599305,0.362763105612985,0.109878167325842,0.0203986462311602,-0.185419759455965,0.640215003741582,0.498202581579769,0.464656024466226,0.142410611436801,0.0101114899581583,-0.077227363855842,-0.0290625936405993,0.207273469904259,-0.213954553783017,-0.248646972799356,0.155779363139763,-0.00995056776123192,-0.0228088029593103,0.163578283714967,0.219812862356676,0.0501471762281565,0.0746036352782201,-0.0583758326309895,-0.0365240281008565,0.0134638553789418,0.054509745517177,-0.0256466441437482,-0.00246931035941956,-0.000195985201867261,"1","Oceania"
-0.899930612800885,0.38851157013808,0.0786042092479923,-0.0229337562792089,-0.255082843818092,0.373830344174494,0.39412443104615,0.407067152094236,0.167406766557252,0.06055324396358,-0.11088385628423,0.00805480800134917,0.196248065967221,-0.212587777767216,-0.260154032967721,0.143947735685873,-0.0258021120696843,0.000114002907064978,0.161962039464757,0.231748729120986,0.0393217179718789,0.0613981379441348,-0.038858258547102,-0.0410758888319076,0.0244271861326176,0.0423984957348859,-0.0029853414303125,-0.00235389894245211,-0.000698739421332003,"1","Oceania"
-0.874501925242178,0.358202283412174,0.135265298016838,0.00596864886616095,-0.150369220225518,0.788965312292454,0.578307754639843,0.511211468069779,0.123365691620902,0.0133025288660149,-0.0918372606965466,-0.0347535480625749,0.204827761221813,-0.252354060990047,-0.226741239200796,0.152738930385378,0.00803492096651891,-0.0358607685877352,0.163617206925389,0.190447907795942,0.0395527224716947,0.0712672869784809,-0.0709395297078446,-0.0384092405824665,0.00398543989857971,0.0586837570692504,-0.0373762168955374,-0.00231685614264746,-0.000405324476650485,"1","Oceania"
-0.911624773971939,0.389493399678722,0.0463993500246213,-0.0447459913373564,-0.275766560828889,0.344320257602179,0.409411507178376,0.419046016569956,0.165407895009737,0.0618741495500611,-0.115076037364198,-0.000124810379810697,0.204046587268013,-0.245138069564929,-0.253040230848622,0.131001285032179,-0.0126130972109472,0.00830331700988897,0.153346568782448,0.219591040339313,0.0159042024509043,0.0527393222965929,-0.0469357672060247,-0.0417089087859953,0.0222075702478285,0.0439818792589288,-0.00365680291762187,-0.00206867961298831,-0.000740716113913861,"1","Oceania"
-0.917745111775442,0.374882486533032,0.12888332998614,-0.00965325332001719,-0.176129773481111,0.77525891955584,0.659913038329044,0.565453145542239,0.134933621030443,0.0628540410474728,-0.0979816344437932,0.00403668009148487,0.196479882346536,-0.249230971702876,-0.250262123029837,0.127283722384582,-0.0171590839441626,-0.00813444202588175,0.156964144006598,0.217429385170934,0.0136734457728351,0.0528718382495146,-0.0436379736565209,-0.0435100679585134,0.0255166525882565,0.0425309242276823,-0.00160976628445537,-0.00157125412529371,-0.0011432916196917,"1","Oceania"
-0.908714454841186,0.28719097016291,0.0631038341546195,-0.0511943561713288,-0.21972785465339,0.534177185329946,0.625482426434612,0.560882178521973,0.0907770186087039,0.0337408859256132,-0.0966303765846923,-0.00129281915720139,0.22371424868413,-0.267517761207906,-0.277340690914503,0.136078300746567,0.0474305690563374,0.0954760597645497,0.151247787378207,0.22443931671146,-0.00595615256625939,0.049689520817729,-0.049807804490355,-0.0474494019171374,0.0233475985087061,0.0434645133633606,-0.00242339370325576,-0.00124407934737555,-0.000605740538492435,"1","Oceania"
-0.864582268208082,0.396046362874578,-0.0334326948584307,-0.0254304784524773,-0.335185012292529,0.44763191418853,0.604891951282472,0.526595917428203,0.137891093965556,-0.00592025768211313,-0.106413071941109,-0.0368593043687605,0.215587699551423,-0.241832697659647,-0.230945899542542,0.164918981012028,0.00689209089137182,-0.0412735721459247,0.166752284383052,0.190384895918878,0.0380933762117048,0.0723493993178029,-0.080572107464546,-0.0404022986356331,-0.000130132246240141,0.0632998494007617,-0.0440032543992335,-0.00176166516063648,-0.000692880716324456,"1","Oceania"
-0.838861935508239,0.125740145902746,-0.0552931559429445,-0.236339088590603,-0.334294745549689,0.429682317380406,0.986630967493412,0.121096608192385,0.454556429207128,-0.0463765739828658,-0.0362904482464089,-0.076509629406832,0.163078665110365,-0.151693014799993,-0.139902817982007,0.171005126058817,-0.0108415876254144,-0.0630596907865521,0.176981417171046,0.13604224247211,0.0264120751725572,0.0460419730562737,-0.0296480635935229,-0.0515064029636592,0.00612793048351979,0.0482497360163912,-0.0410459342516799,-0.000642733419160581,-0.000353491469715798,"1","Oceania"
-0.910006601262032,0.419169491898217,-0.0944837549937736,-0.0396559287538375,-0.418175024851737,0.309012315830977,0.696834163111817,0.58478185083032,0.15419248684264,0.0403142095912716,-0.110543309876583,0.020836262202877,0.211108944781218,-0.22821160358188,-0.263148881763254,0.140190075581472,-0.0287567705457405,-0.010158177488281,0.159998240435476,0.230066643602455,0.0101064004920087,0.0520804719400248,-0.048807921618066,-0.0462965117257038,0.026429951060053,0.0439296370569809,-0.00096347002011092,-0.000777072230689001,-0.001578328073757,"1","Oceania"
-0.856735374003476,0.197579778855248,-0.180484170545048,-0.18693196694406,-0.505976927405708,0.20340143981444,0.893713015479335,0.306305245468896,0.389780162303451,-0.00703439023240877,-0.0580297826598146,-0.00966176495675029,0.169998671652419,-0.154848557079355,-0.147843136610625,0.174858983588383,-0.0159398996732405,-0.0204254830703926,0.183479549243423,0.165879863824116,0.00217753303908777,0.00887577998368978,-0.0233969848408093,-0.0621340718439986,0.0211881599741296,0.0317690607914651,-0.0177262440289651,6.18811830089923e-05,-0.00130789744649876,"1","Oceania"
-0.869832036019266,0.272571692410675,-0.177317799696771,-0.143162233144824,-0.474594917274301,0.2548083753493,0.963093124363599,0.483362793666377,0.251657000442715,-0.0287063022059487,-0.0842179157131186,-0.02064558441621,0.199897110089348,-0.199989178405976,-0.222108065539127,0.162806486867168,0.0121241449063592,-0.0046600473329956,0.165604016587874,0.18909974518252,0.0157613587401245,0.0713150221983471,-0.0640306388439567,-0.0457560396643136,0.00853278462010548,0.0616331872080535,-0.0322660600995678,-0.000124439828163779,-0.00130257523452015,"1","Oceania"
-0.904491402759794,0.415652482780893,-0.276554410104929,-0.0947713874718775,-0.609623660238572,-0.0676603708701101,0.76438413430158,0.638892906591247,0.145209150467018,0.0189549283726392,-0.126940728656617,0.0157940696191892,0.229247762526004,-0.224791702302008,-0.284119042245684,0.150167413875338,-0.0108258758420921,0.0236840875838613,0.159656333817536,0.236399172479841,-0.00170163575088832,0.051873683724515,-0.056464863980902,-0.0502678725379802,0.0252857767371525,0.0470371724811869,-0.00144002845286593,0.000124903927088939,-0.0018168531096096,"1","Oceania"
-0.840803411809941,0.422426170304762,-0.377944737898327,-0.117067810852334,-0.713025783251013,-0.274509102801124,0.711997335707853,0.602954896663351,0.132870014917177,-0.049600010379087,-0.149269607684528,-0.0379027813416973,0.239315067668003,-0.225653459859866,-0.252783739130678,0.198938299491042,0.036409298392287,-0.00744728250124869,0.17552480015904,0.189640180980799,0.0356522244265276,0.0812243221461922,-0.103253156407999,-0.0468401274937911,-0.0116007045748359,0.0752576794057396,-0.0602689229073643,-0.000396430853269385,-0.0013150462834836,"1","Oceania"
-0.864612974254813,0.399392863511826,-0.40417090669187,-0.126041424880864,-0.734681661878153,-0.371946356761425,0.732452001135512,0.616779632381837,0.124908920121209,-0.0337997666367964,-0.14393932042602,-0.0029072978189161,0.247251652033226,-0.231827914493272,-0.275651125356711,0.185219058681458,0.0424552591812574,0.0496850769043176,0.168289719050835,0.212659395383908,0.00964660590647119,0.06536061496738,-0.0869578554937155,-0.0513757885926214,0.00274646359075478,0.0632999442440174,-0.0361961380290325,0.000115587097025965,-0.00150179037157025,"1","Oceania"
-0.798016539713994,-0.00895046970459966,-0.510166454397641,-0.467098295047077,-0.815961521384596,-0.75816999728883,1.12715642426448,-0.211847768442538,0.670040653689803,-0.121302654936632,-0.0530405687981628,-0.0323356081268866,0.15649447671224,-0.0917620507122043,-0.09450705240862,0.215842661261705,0.0297329268326012,-0.00344139304910853,0.188684042453242,0.10127337168993,0.0131295056759903,0.0446293766529279,-0.0259743803869314,-0.0627785371742189,-0.00385689106557806,0.0488958880656698,-0.0518762321898475,0.00103573601890498,-0.000661994833700351,"1","Oceania"
-0.793236002857245,0.252407380907602,-0.567785631257369,-0.313597946070478,-0.917391807272496,-0.839976810911086,0.848492770915882,0.146323122475103,0.419258522186198,-0.0976521169683271,-0.126515253075078,-0.0324336545305753,0.204542190281326,-0.144547303002651,-0.15547968775668,0.241576788426904,0.0333177310083294,-0.0207751050964157,0.201934811924749,0.128384441262512,0.034395017539193,0.0416781789998199,-0.0663120813159388,-0.0657013969892763,-0.017943977875112,0.0582754112425668,-0.0743025290270692,0.000398688529169804,-0.00118667159058613,"1","Oceania"
-0.845933683050992,-0.140509210650379,-0.51097651698735,-0.637002162111843,-0.827554756251997,-0.646489103101556,1.50017684238023,-0.446391688228979,0.989250646137237,-0.0965996225866918,0.0132447535303425,-0.0854042939415276,0.0778835559413738,0.00464637102663475,-0.0548836495292219,0.142341406354902,-0.0492905350953534,-0.0682990609428951,0.155115342473944,0.104354513520253,-0.00145558732096241,0.0870912983031851,-0.00589274896938949,-0.0401374575479188,0.0140338606739552,0.0716533058317334,-0.0292992065795587,0.00197863066727441,-0.00133852911559594,"1","Oceania"
-0.820528684916749,-0.0703567447035296,-0.596079021168135,-0.592329422904274,-0.921972170685091,-0.917872691193272,1.32207671190622,-0.354661283116022,0.85765670018403,-0.102834909672838,-0.0299363834607899,-0.0598384618466966,0.122478407353568,-0.0260352155276439,-0.0741968088080589,0.187302461040988,-0.0372438531764938,-0.0550723389992448,0.181456709796725,0.104116511851599,0.000496824495223105,0.038301168338436,0.000616133480438041,-0.0617695851458885,0.0100595991161215,0.0479576827491489,-0.0349500925909232,0.00196488814858517,-0.00125671220679951,"1","Oceania"
-0.841990755851437,0.385923054599264,-0.601397603011034,-0.188927325982247,-0.945229397790602,-0.822767414978337,0.76079364611928,0.641240119837057,0.108144384524081,-0.0715555600880107,-0.170324923755866,-0.00880544093675662,0.266440882860795,-0.237709697114741,-0.285308334502007,0.213018515996511,0.101664378456102,0.116188193697471,0.172358228840092,0.201958235596335,0.00274241694760707,0.0720098797817516,-0.108088152283275,-0.0559757584465744,-0.0101245066839626,0.0734520827391041,-0.0534113785062431,0.000827241746052304,-0.00156326973823669,"1","Oceania"
-0.829024228038594,0.0708328736801842,-0.636372761750863,-0.408639599310455,-0.95359401424581,-1.15577051997754,0.896000334922991,0.345069450073178,0.24147246721483,-0.093517196935572,-0.138101057600337,-0.0344386403521027,0.271304912641163,-0.209536349844815,-0.277898514709121,0.231474699221773,0.184409681029922,0.299622760426153,0.179640481099203,0.181729256581934,-0.0495822497746874,0.00521164544851434,-0.0440779760266361,-0.0852675997213386,0.00597252053868163,0.0356659558642991,-0.0270287116799324,0.00218895984385503,-0.000568213618289464,"1","Oceania"
-0.868596164452551,-0.0205901681666776,0.614769466598063,0.599192876326524,1.16985472753677,0.824255044344627,-0.703673561990346,-0.328008795750712,-0.0100098365639208,-0.363375004649919,0.326485519461119,0.399286682894367,0.154534893652305,-0.185757992795869,0.247995399525801,-0.197665370651482,-0.131500938058942,0.0726446386814174,0.311561463207347,0.111297740115492,-0.161398550418199,0.104062579489868,-0.0435917325042952,-0.0810605091102005,0.0296292308878236,0.02326649146573,-0.0303230560368783,-0.00834967187344022,0.00658372461141817,"1","Oceania"
-0.869738747979017,-0.0456272784392035,0.688262866222806,0.618490512902174,1.25738088194902,1.11625463976912,-0.572682490637304,-0.245635714585535,-0.0331753011613738,-0.366130359174637,0.343472629818052,0.386325248082291,0.150044370349806,-0.191091578082824,0.245853492014718,-0.200453458997341,-0.125838197391107,0.0696074619723307,0.312625491668461,0.109311552999602,-0.162358859763435,0.105214913392556,-0.0429988660808276,-0.0814743311122663,0.0311469803596985,0.0232728812057536,-0.0299252643122255,-0.0080845282576261,0.00652095032661795,"1","Oceania"
-0.862256077498598,-0.00972414568218623,0.59134606379732,0.592344942264021,1.13938470978618,0.682491746801091,-0.792669960188008,-0.381116048072213,0.00487092977761315,-0.365832290163427,0.322821730259379,0.400300286978824,0.154546504503389,-0.186419722399577,0.251177668151122,-0.197959336751983,-0.132967450724886,0.0722281367947283,0.319359656995687,0.110577191193561,-0.161341918956986,0.106136713960494,-0.0464423304971493,-0.0827085765738487,0.028563549873442,0.0246985598037275,-0.0327125441668581,-0.00826986211526418,0.00657583858058119,"1","Oceania"
-0.861955957694076,-0.030109484324878,0.655011811434946,0.608322902567346,1.21363100580982,0.925077377757948,-0.686285272118701,-0.316376560570965,-0.0159189179410215,-0.3671512952429,0.332436848522386,0.394325179137358,0.150660706214696,-0.191074094190735,0.252241016069604,-0.199432321468885,-0.126694856808491,0.0699777828876173,0.320848594228212,0.106422539690921,-0.161312877394328,0.108602045750937,-0.0475480466780116,-0.082660660373058,0.0287103047836032,0.0257104415760534,-0.0341190538305926,-0.00790308756154072,0.00646826712847869,"1","Oceania"
-0.856924580016309,-0.0378477513640126,0.679927545815786,0.614225528202999,1.24454960286737,1.01429970607818,-0.655405052952289,-0.295912952928389,-0.021724188270755,-0.371525678884926,0.336204177358854,0.388294531034604,0.151001810388952,-0.19311429868656,0.254413345606151,-0.201636349601852,-0.125551902572465,0.0692679065923371,0.326655445189467,0.104510284295408,-0.162420224913428,0.112450132557993,-0.049137086406947,-0.083714345114972,0.028629682239912,0.0274991568583834,-0.0361549998571064,-0.00762630759593622,0.00644195333292385,"1","Oceania"
-0.845802849183716,-0.0188343763996451,0.536946761801654,0.649891905681034,1.12342583409926,0.522338166920329,-0.892412578797832,-0.470797213444581,0.00758694520648222,-0.407057586154302,0.354375050416893,0.45236440559835,0.172486281683558,-0.192230187650284,0.263007828014037,-0.198057304753578,-0.13706113881922,0.0665722424264864,0.321347240883603,0.120372392957592,-0.168302062845039,0.108429537073883,-0.0599753867635968,-0.0796055231416143,0.0274590505607755,0.0278991774684334,-0.0387721595664823,-0.00788772313589839,0.00672679607471974,"1","Oceania"
-0.8480406684931,0.0754819409156389,0.56979832263627,0.702985624300539,1.13905068482207,0.744400359842712,-0.821691546657331,-0.44841118580379,0.036389349951275,-0.401080096780233,0.369814065532754,0.445537556053035,0.16122039666108,-0.189580968351099,0.274166846008026,-0.198477016142048,-0.123779689724074,0.0779302188184331,0.319948908706726,0.113398646819998,-0.172788296899709,0.107469582639858,-0.0606251507199779,-0.0779010822705273,0.0285478008140627,0.0288681195934316,-0.039375802446211,-0.00752261309985584,0.00649634095390443,"1","Oceania"
-0.74533283882485,-4.34167343924084,1.39395309762808,-0.787436542150427,3.0107021197337,-0.18953710845089,-0.460732673347764,1.21866016078501,-2.2369736976335,-0.675976997516387,0.0235289516226996,0.473099791698372,0.588862660602482,-0.56864624011917,-0.311851472222759,-0.204496505738048,-0.239366589187727,-0.0836091130722297,0.347395274913835,0.317234746996649,-0.0620453474108807,0.180932073492876,-0.098503709086123,-0.140371126991966,-0.00978509013821553,0.0150863186512934,-0.0355342156749326,-0.00681624452248208,0.0129915379835993,"2","Oceania"
-0.8336429545069,0.0818111592928608,0.417941852874202,0.677341218642899,0.982570029852185,0.111318618714735,-1.14360651691949,-0.641840339823987,0.0667739478366217,-0.422009327162373,0.358815529070303,0.462164114563026,0.177575875758861,-0.181427295568289,0.27060240528413,-0.190354333880752,-0.138467572068403,0.072234344179191,0.308162579689144,0.122778721845544,-0.170493765142275,0.100571407985451,-0.0699305478123718,-0.0723291845181754,0.025051829991003,0.0302714614212519,-0.0428313267653449,-0.00753380555065035,0.00690421248814222,"1","Oceania"
-0.929575130143189,-0.0157234197665892,0.628427821216356,0.805371836901033,1.1903929472352,1.10452166546193,-0.668026950038754,-0.448305854972085,-0.100928616943633,-0.369460918457475,0.42320617805306,0.476880010674291,0.147509553662116,-0.141408420458035,0.22725749865274,-0.103220191084384,-0.0509978563345172,0.0185915778685306,0.0337533848239508,0.0917576990519671,-0.115475824990831,0.000949942625747613,-0.0875979645978121,0.0166447777236509,0.0128372964608944,0.0102649880018429,-0.0301452884408599,-0.00662383150012916,0.00673150765988725,"1","Oceania"
-0.928957003513826,0.018944741191618,0.585544589757152,0.852435315277361,1.15725453592053,1.01027958916342,-0.723134248297707,-0.50861123482479,-0.0811743139368597,-0.379654057587046,0.445080782551009,0.514377643569377,0.168207108933992,-0.133190796416003,0.239718044490941,-0.111163089296217,-0.0515644631175773,0.0058307135152354,0.0405246553938022,0.0965618915380629,-0.119817381239581,0.00446142777097298,-0.091973593015765,0.0169315111772586,0.0170228398313725,0.00948326862770457,-0.0280006103931898,-0.00659303312662242,0.00670992431463234,"1","Oceania"
-0.92990529545717,0.117386537503849,0.523413079609925,0.886124227861233,1.07418258792232,0.866268704464927,-0.80841086045091,-0.608127717788054,-0.0311672748660459,-0.380771995782281,0.454014194958648,0.520201041030383,0.160946858729776,-0.118933991452038,0.247745001022326,-0.100549257502487,-0.0416355525158977,-0.00803962298529291,0.0140449820980813,0.096604841075738,-0.115342092669671,-0.00814481830706036,-0.095830257070039,0.0259001917469384,0.0158602366670798,0.011042940817141,-0.0312722092724823,-0.00648612859083109,0.00678625418379854,"1","Oceania"
-0.920308744015968,0.0484209582803598,0.480567564234425,0.849413321838297,1.04642876058852,0.632672925825669,-0.901089616811236,-0.6659505478426,-0.0423095634428735,-0.39432608348225,0.449461267442331,0.523769914437799,0.17211942167842,-0.119371721475057,0.241780315946431,-0.0981994725280585,-0.042634117422757,-0.00715458408691243,0.012489516259745,0.100915879838585,-0.115138682735213,-0.00724038143375538,-0.0998590532607597,0.0260461165645835,0.0137949963955088,0.0124404773668566,-0.0333620665250192,-0.00634303025703981,0.00708142525275715,"1","Oceania"
-0.92616515164988,0.0839324470256996,0.514471037173857,0.872162097967757,1.06883252583339,0.815192406101724,-0.825655449456588,-0.64289044276675,-0.031322389855832,-0.384426418935899,0.459209275049375,0.512534793187029,0.160964592787875,-0.111202930077884,0.245530186657354,-0.0950135588166616,-0.0385870428430701,-0.0164593875949335,-0.00287787495090674,0.0938694984886005,-0.112561687700281,-0.0127613344540311,-0.0997862697916427,0.0321566948273197,0.014188464410986,0.0116731471288884,-0.0321366496526784,-0.00590553386276585,0.00695517930959744,"1","Oceania"
-0.924641586702075,-0.118878764086687,0.668804549234066,0.848569390448441,1.28611955548111,1.31374412759365,-0.545814148826788,-0.452897253986639,-0.140020991823594,-0.395025355437762,0.471414501627379,0.503640742685107,0.167437199946635,-0.126657511889202,0.229221561190282,-0.102735806226861,-0.0371917353757177,-0.0268063870075692,-0.00342042521016341,0.0952747867611636,-0.112604047846086,-0.00658133555013006,-0.0983782126232573,0.0313416723005011,0.0161397786448449,0.0114878827047826,-0.0299027459905346,-0.0051100590288353,0.00699163060418926,"1","Oceania"
-0.922556475942023,0.116485221428198,0.473240878301776,0.867213001667187,1.01165625788551,0.635544674369522,-0.930466196497383,-0.694972966457996,-0.0206139371966962,-0.377340693860007,0.45071245579271,0.513267366781322,0.162109180245862,-0.107276736031415,0.244204539681396,-0.0927824847553732,-0.0390467481326195,-0.0162595803238166,-0.00436698244786429,0.0941549987222826,-0.113682456577794,-0.0144274097349799,-0.103066807599915,0.0338174851121026,0.0134919904761657,0.0114753959013818,-0.0314171589616739,-0.00542202391024545,0.00696624450607145,"1","Oceania"
-0.926629810122292,0.0319012630081656,0.61918853226004,0.873607712336773,1.18386400855757,1.17293778377868,-0.655146026164275,-0.533799833298192,-0.0714351137497017,-0.374149419802263,0.466174210697586,0.497151184733103,0.152387862273998,-0.116176116826632,0.241137643467107,-0.098528681435687,-0.0309093686947967,-0.0198640544925232,-0.00221191149597572,0.0875236449501334,-0.115631805817533,-0.00989225723385236,-0.0993747956676228,0.0324784858370472,0.0158216884410612,0.0114948779370366,-0.0297903150002557,-0.00462026711295855,0.00676495606066551,"1","Oceania"
-0.920806390793626,0.0991527242935457,0.577631299113904,0.880856701468016,1.12149786044439,1.02991767681521,-0.750565965249197,-0.576690028154494,-0.0527478798540002,-0.373793825350146,0.449559840467734,0.498704658913285,0.135161322550025,-0.120274731572331,0.241178158357658,-0.0883224144830977,-0.0409049431457049,-0.0105254015421826,-0.0160723309599413,0.0891708521590048,-0.11582457173251,-0.0188793198472155,-0.102330806923562,0.0370567609393473,0.0121788243009923,0.0133555532226149,-0.0331469528796224,-0.00426845048541862,0.0067005924816496,"1","Oceania"
-0.92226194970539,0.0906133128794945,0.617896010667596,0.868964383694707,1.15399739062872,1.14575663936144,-0.696622273549311,-0.539613113806847,-0.0604687641516397,-0.362015734091653,0.443103259305571,0.485650925526146,0.127322992282827,-0.1208628088638,0.23985469085443,-0.0892624727657636,-0.0372757309673295,-0.00990258842569506,-0.0141530816136578,0.0835340085990426,-0.11536038362513,-0.0175486957324039,-0.10067449442146,0.036214472103018,0.0123412176966305,0.0133935563308248,-0.0322978328030528,-0.0037867112537662,0.00657048633190243,"1","Oceania"
-0.920249910631454,0.088257188012367,0.629721680333542,0.863942714213143,1.16236967394838,1.17607251506921,-0.684710656925673,-0.532755839303977,-0.0615081739853363,-0.359444665154368,0.440976231691378,0.478668081300129,0.124028669321276,-0.120510294967303,0.239624440761664,-0.088887260909638,-0.0351202824555369,-0.00943429655019916,-0.0136072712854441,0.0804491682857206,-0.115739499145117,-0.0168465785710284,-0.101546035533295,0.0364483227726514,0.0118677356965183,0.0141129920726341,-0.0330206908004069,-0.00336717027383418,0.00653928403102409,"1","Oceania"
-0.905687811600535,0.164052676960383,0.383262881753952,0.799623892697171,0.870917269370594,0.161373432040153,-1.18307624264033,-0.83751222613044,0.0235176970112298,-0.363229094451087,0.404704116179191,0.487096050653148,0.139076663229944,-0.100284908889561,0.240138127118133,-0.0788968879127651,-0.0531600724362801,-0.0101180634274935,-0.0175098083232669,0.0877996214376444,-0.112001445452412,-0.0229568228561726,-0.108320695182179,0.039303690456591,0.00686722584051432,0.015202276254187,-0.036156087588079,-0.00374717772931963,0.0069944312528829,"1","Oceania"
-0.901952480069189,0.0698512105746389,0.574967256895209,0.860607861787042,1.08937423138327,1.05606861539345,-0.798912522397643,-0.550638212604964,-0.0272892622197431,-0.367236233959383,0.456440724337656,0.45445840496014,0.116756554513426,-0.0974709181724182,0.261184140296847,-0.0875335875836394,-0.0355543819442931,-0.00998341667987274,-0.0154320436097631,0.0798818986654064,-0.118498608325901,-0.0221395276505618,-0.111090107933326,0.0402566454003159,0.0124731317409842,0.0187588008342315,-0.0361018588627936,-0.00261249790145623,0.0066888560512628,"1","Oceania"
-0.910015912256389,0.0650726028025645,0.622822730083056,0.868877610678783,1.13205905094136,1.19366029966123,-0.722133135832202,-0.51563562926629,-0.0418484439451237,-0.349220854010422,0.448519533120403,0.484175473577029,0.105652516668344,-0.104782281014353,0.267507386965574,-0.0899757734159536,-0.0267347117001525,-0.00543814168136961,-0.00977125180008913,0.0732483791595381,-0.118924230252797,-0.0202277739814132,-0.110902006567011,0.0384606663765523,0.0127234685766589,0.0175290154374991,-0.0344361109082585,-0.00217703298199347,0.00623528810183012,"1","Oceania"
-0.885461119960711,0.09876853279893,0.438235638791023,0.822723146549428,0.935809006275824,0.524468117524746,-1.07093096953683,-0.71060418155827,0.015960289323358,-0.377971093183812,0.449787433718824,0.428526777149205,0.132752239141238,-0.0795631790537763,0.254470663489042,-0.0863047264098987,-0.0444587006822691,-0.0154168957567372,-0.0181531170514969,0.0852843448236643,-0.117304035056723,-0.0251822276985767,-0.116939733214521,0.0429095992594049,0.0116421013562818,0.0201417012757182,-0.0369542114645306,-0.00228723579714758,0.00716307416509567,"1","Oceania"
-0.89851137742104,0.0579655061727677,0.576183396678572,0.843300536200885,1.08302658973672,1.01720668391438,-0.808407233226378,-0.580178529852864,-0.0184021879014517,-0.3573918600253,0.45337356760095,0.455030616423534,0.110554350308292,-0.092600510647757,0.262947081290466,-0.0925802099783633,-0.0336267678673578,-0.010989513907769,-0.012441394813646,0.0751906985230875,-0.119803359846949,-0.0219756422160507,-0.11260493685115,0.0404180494096678,0.0139521858352956,0.0184235539697161,-0.0335969279855396,-0.00153867849544378,0.00648903156516552,"1","Oceania"
-0.891307105816031,-0.303581862950786,0.72740192809711,0.751397071262573,1.32928906052765,1.32848584225327,-0.588894046343622,-0.359651986994339,-0.208977664868185,-0.381377629838173,0.449356210949091,0.441091662482491,0.137107446134447,-0.126669649589891,0.217668874395378,-0.0974721521533183,-0.0199162558542607,-0.000475057694631166,-0.0106707517099499,0.0854574056404141,-0.118896210107531,-0.0147034545716367,-0.114362109010925,0.0350112975240619,0.0134645553088554,0.0180010945012923,-0.0321276708159191,-0.000791180361029591,0.00689491074442639,"1","Oceania"
-0.930976199191775,0.17978155439402,0.394349228736043,0.782735478186148,0.791675738672564,-0.0391055754387308,-1.27972451168975,-0.880869722450855,0.044576516159136,-0.267116852554337,0.333530609032936,0.648478908335579,0.0732826066893916,-0.108814892206337,0.29594754156576,-0.0793116306739527,-0.0350355391207399,0.0241217298172356,0.00155524976651197,0.0650063127879243,-0.116950233482631,-0.0297345431339538,-0.113588255226645,0.0341259215873135,0.00688476603010781,0.010966855037983,-0.0279226675648092,-0.00173324338546482,0.00475350582505312,"1","Oceania"
-0.917434619631324,0.124431775675623,0.500271724907294,0.813609970471013,0.939880988211228,0.503714457648819,-1.03557796669482,-0.720525645310261,0.0072335140693898,-0.297671487981719,0.38246917891683,0.57207877975654,0.0825842467232856,-0.104696993982488,0.283880629497357,-0.0858740595194927,-0.0310647899077814,0.0109213481666729,-0.00282341348954791,0.0660095778028934,-0.120431869165168,-0.0261747142717387,-0.114488578707722,0.0366616736794482,0.0106169048709486,0.0141934330079413,-0.0295536831486493,-0.000959701958917283,0.00518223686372773,"1","Oceania"
-0.91399716452873,0.0796729422612348,0.512385903392453,0.800678909127011,0.963523648880379,0.531964290494177,-1.00235389566695,-0.718233352734586,0.00407789042861362,-0.305220622873937,0.388776573923141,0.568001030958272,0.0844577128332928,-0.10317941634778,0.283472529912589,-0.0860561607384922,-0.0326964941842109,0.00674255257741157,-0.00400445594635412,0.0654307789661353,-0.122574627074804,-0.0246897569049792,-0.114631276607761,0.0371274218210344,0.0110043753979101,0.0148815479572604,-0.0299416311598765,-0.000586573692665618,0.00519781872836156,"1","Oceania"
-0.928258468087579,0.114701304988698,0.546515211011709,0.828507389081247,0.981372624909519,0.609028049391936,-0.958569213649432,-0.691083384055948,-0.0107168865351096,-0.279480254735532,0.369602740051215,0.63224681409173,0.0686804564012906,-0.118522822791085,0.294377174477958,-0.0842241907149267,-0.0256371777525822,0.0180895704925118,0.00107051499765446,0.0604989779596373,-0.125469054552818,-0.0249205548984576,-0.115021473553296,0.0350375061202616,0.0106698314940672,0.0125925463523811,-0.0281323293874141,-0.000281862907460928,0.0044086634087605,"1","Oceania"
-0.931988940594,0.175345457597715,0.422400659011186,0.813091756128113,0.823779397514104,0.0560371445107051,-1.21304485810971,-0.860439193655734,0.0316516072707886,-0.265604388712717,0.337361034501326,0.695947100298043,0.0673076700594409,-0.118187478649914,0.305128377066907,-0.077222562548709,-0.0313065243069768,0.0265029086415396,0.00228039028098088,0.0622483834407663,-0.126634719533736,-0.0285398063032379,-0.11861617221073,0.035158978972298,0.00791779435925667,0.0109984054516243,-0.0280944164230025,-0.00049072631985217,0.00405895035478804,"1","Oceania"
